"","age","education","sexe","annee_qc","origine","revenu","langue_mat","religion","statut_mat","Q11","sentimapp_QC","sentimapp_can_dico","sentimapp_can_long","sentimapp_origine_dico","sentimapp_can_origine","discrim_score","vae_origin_arrival","vae_origin_2021","vae_can_2021","vae_can_arrival","pve_origin_arrival","pve_origin_2021","pve_can_2021","pve_can_arrival","gee_origin_arrival","gee_origin_2021","gee_can_2021","gee_can_arrival","rqe_origin_arrival","rqe_origin_2021","rqe_can_2021","rqe_can_arrival","rle_origin_arrival","rle_origin_2021","rle_can_2021","rle_can_arrival","cce_origin_arrival","cce_origin_2021","cce_can_2021","cce_can_arrival","wgi_origin_arrival_score","wgi_origin_2021_score","wgi_can_arrival_score","wgi_can_2021_score"
"1000","[40;44]","Collegial","Femme",2018,"Afrique subsaharienne","[20 000 ; 39 999]","Francais","Catholique","Celibataire","Cameroun",0.444444444444444,0,3,1,"Separe",0.5,-1.16015625,1.49013364315033,1.45788443088531,-1.13322269916534,-1.40651059150696,0.979125916957855,0.936902642250061,-1.40416753292084,-0.875312626361847,1.7078355550766,1.6038920879364,-0.822952508926392,-0.922730326652527,1.70493006706238,1.61724555492401,-0.796862423419952,-1.09744787216187,1.74711883068085,1.62713325023651,-1.08912920951843,-1.09271419048309,1.82379758358002,1.64609467983246,-1.14410722255707,-1.09247864286105,1.57549026608467,-1.065073599418,1.48152544101079
"1001","[45;49]","Universitaire 1er cycle","Homme",2018,"Asie","[60 000 ; 79 999]","Autre","Sans religion","Marie(e)","Chine",0.5,1,2,0,"Assimile",0,-1.63657629489899,1.49013364315033,1.45788443088531,-1.46318173408508,-0.481860131025314,0.979125916957855,0.936902642250061,-0.300023287534714,0.840674877166748,1.7078355550766,1.6038920879364,0.518306255340576,-0.313303291797638,1.70493006706238,1.61724555492401,-0.215496301651001,0.0351645424962044,1.74711883068085,1.62713325023651,-0.167050629854202,0.0536937415599823,1.82379758358002,1.64609467983246,-0.262216955423355,-0.250367759416501,1.57549026608467,-0.31494377553463,1.48152544101079
"1002","[35;39]","Universitaire 2e cycle et plus","Homme",2018,"Asie","[50 000 ; 59 999]","Autre","Autres","Marie(e)","Chine",0.222222222222222,1,2,0,"Assimile",0,-1.63657629489899,1.49013364315033,1.45788443088531,-1.46318173408508,-0.481860131025314,0.979125916957855,0.936902642250061,-0.300023287534714,0.840674877166748,1.7078355550766,1.6038920879364,0.518306255340576,-0.313303291797638,1.70493006706238,1.61724555492401,-0.215496301651001,0.0351645424962044,1.74711883068085,1.62713325023651,-0.167050629854202,0.0536937415599823,1.82379758358002,1.64609467983246,-0.262216955423355,-0.250367759416501,1.57549026608467,-0.31494377553463,1.48152544101079
"1003","[35;39]","Universitaire 2e cycle et plus","Homme",2018,"Asie","[0 ; 19 999]","Autre","Sans religion","Marie(e)","Chine",0.555555555555556,1,1,1,"Integre",0,-1.63657629489899,1.49013364315033,1.45788443088531,-1.46318173408508,-0.481860131025314,0.979125916957855,0.936902642250061,-0.300023287534714,0.840674877166748,1.7078355550766,1.6038920879364,0.518306255340576,-0.313303291797638,1.70493006706238,1.61724555492401,-0.215496301651001,0.0351645424962044,1.74711883068085,1.62713325023651,-0.167050629854202,0.0536937415599823,1.82379758358002,1.64609467983246,-0.262216955423355,-0.250367759416501,1.57549026608467,-0.31494377553463,1.48152544101079
"1004","[40;44]","Universitaire 2e cycle et plus","Homme",2018,"Amérique latine et Caraïbes","[0 ; 19 999]","Autre","Catholique","Celibataire","Colombie",0.111111111111111,1,2,1,"Integre",0.375,0.0997150763869286,1.49013364315033,1.45788443088531,0.164173886179924,-0.914076626300812,0.979125916957855,0.936902642250061,-0.796931743621826,-0.0145592289045453,1.7078355550766,1.6038920879364,-0.111109770834446,0.220075607299805,1.70493006706238,1.61724555492401,0.235878214240074,-0.452087342739105,1.74711883068085,1.62713325023651,-0.36504727602005,-0.344050168991089,1.82379758358002,1.64609467983246,-0.317016243934631,-0.23416378054147,1.57549026608467,-0.198342155665159,1.48152544101079
"1005","[50;99]","Formation professionnelle ou postsecondaire","Femme",2018,"Amérique latine et Caraïbes","[0 ; 19 999]","Autre","Catholique","Marie(e)","Colombie",0.555555555555556,1,2,0,"Assimile",0,0.0997150763869286,1.49013364315033,1.45788443088531,0.164173886179924,-0.914076626300812,0.979125916957855,0.936902642250061,-0.796931743621826,-0.0145592289045453,1.7078355550766,1.6038920879364,-0.111109770834446,0.220075607299805,1.70493006706238,1.61724555492401,0.235878214240074,-0.452087342739105,1.74711883068085,1.62713325023651,-0.36504727602005,-0.344050168991089,1.82379758358002,1.64609467983246,-0.317016243934631,-0.23416378054147,1.57549026608467,-0.198342155665159,1.48152544101079
"1006","[40;44]","Universitaire 1er cycle","Homme",2018,"Amérique latine et Caraïbes","[0 ; 19 999]","Autre","Catholique","Conjoint(e) de fait","Colombie",0.888888888888889,1,1,0,"Assimile",0,0.0997150763869286,1.49013364315033,1.45788443088531,0.164173886179924,-0.914076626300812,0.979125916957855,0.936902642250061,-0.796931743621826,-0.0145592289045453,1.7078355550766,1.6038920879364,-0.111109770834446,0.220075607299805,1.70493006706238,1.61724555492401,0.235878214240074,-0.452087342739105,1.74711883068085,1.62713325023651,-0.36504727602005,-0.344050168991089,1.82379758358002,1.64609467983246,-0.317016243934631,-0.23416378054147,1.57549026608467,-0.198342155665159,1.48152544101079
"1007","[45;49]","Universitaire 1er cycle","Homme",2018,"Afrique subsaharienne","[20 000 ; 39 999]","Francais","Autres",NA,"Congo, République démocratique du",0.777777777777778,1,1,1,"Integre",0.125,-1.19818878173828,1.49013364315033,1.45788443088531,-1.50761079788208,-1.61466693878174,0.979125916957855,0.936902642250061,-2.10578107833862,-1.71887814998627,1.7078355550766,1.6038920879364,-1.53962922096252,-1.42288911342621,1.70493006706238,1.61724555492401,-1.46546256542206,-1.70383512973785,1.74711883068085,1.62713325023651,-1.794961810112,-1.55215382575989,1.82379758358002,1.64609467983246,-1.50056076049805,-1.53510198990504,1.57549026608467,-1.65233437220256,1.48152544101079
"1008","[35;39]","Universitaire 2e cycle et plus","Homme",2018,"Afrique du Nord","[0 ; 19 999]","Autre","Musulmans","Marie(e)","Égypte",0.666666666666667,1,1,1,"Integre",0.625,-1.50977849960327,1.49013364315033,1.45788443088531,-1.32844436168671,-1.02420508861542,0.979125916957855,0.936902642250061,-1.18004941940308,-0.432110905647278,1.7078355550766,1.6038920879364,-0.418590575456619,-0.5065838098526,1.70493006706238,1.61724555492401,-0.789002001285553,-0.244830429553986,1.74711883068085,1.62713325023651,-0.284198880195618,-0.684838116168976,1.82379758358002,1.64609467983246,-0.492103576660156,-0.733724474906921,1.57549026608467,-0.748731469114622,1.48152544101079
"1009","[35;39]","Universitaire 2e cycle et plus","Homme",2018,"Afrique du Nord","[20 000 ; 39 999]","Francais","Musulmans","Celibataire","Égypte",0.777777777777778,0,3,1,"Separe",0.125,-1.50977849960327,1.49013364315033,1.45788443088531,-1.32844436168671,-1.02420508861542,0.979125916957855,0.936902642250061,-1.18004941940308,-0.432110905647278,1.7078355550766,1.6038920879364,-0.418590575456619,-0.5065838098526,1.70493006706238,1.61724555492401,-0.789002001285553,-0.244830429553986,1.74711883068085,1.62713325023651,-0.284198880195618,-0.684838116168976,1.82379758358002,1.64609467983246,-0.492103576660156,-0.733724474906921,1.57549026608467,-0.748731469114622,1.48152544101079
"1010","[45;49]","Universitaire 2e cycle et plus","Homme",2018,"Europe","[60 000 ; 79 999]","Autre","Catholique","Marie(e)","Espagne",0.333333333333333,0,3,0,"Marginalise",0,1.0100280046463,1.49013364315033,1.45788443088531,1.01928436756134,0.579050898551941,0.979125916957855,0.936902642250061,0.287804037332535,0.947267353534698,1.7078355550766,1.6038920879364,1.00004780292511,0.811001598834991,1.70493006706238,1.61724555492401,0.947160601615906,0.875867247581482,1.74711883068085,1.62713325023651,1.00568616390228,0.741642236709595,1.82379758358002,1.64609467983246,0.641388833522797,0.827476223309835,1.57549026608467,0.816895301143328,1.48152544101079
"1011","[45;49]","Collegial","Femme",2018,"Amérique du Nord","[60 000 ; 79 999]","Anglais","Catholique","Marie(e)","États-Unis",0.555555555555556,0,4,1,"Separe",0,0.903906583786011,1.49013364315033,1.45788443088531,0.976354420185089,0.00495432410389185,0.979125916957855,0.936902642250061,0.421417832374573,1.33641147613525,1.7078355550766,1.6038920879364,1.56907296180725,1.45174086093903,1.70493006706238,1.61724555492401,1.61934423446655,1.41665649414062,1.74711883068085,1.62713325023651,1.50574564933777,1.04686200618744,1.82379758358002,1.64609467983246,1.3244252204895,1.02675529088204,1.57549026608467,1.23606005311012,1.48152544101079
"1012","[45;49]","Universitaire 2e cycle et plus","Femme",2018,"Europe","[100 000 et plus]","Francais","Catholique","Marie(e)","France",0.5,0,4,1,"Separe",0,1.1150860786438,1.49013364315033,1.45788443088531,1.14650201797485,0.371733695268631,0.979125916957855,0.936902642250061,0.0291557349264622,1.26752460002899,1.7078355550766,1.6038920879364,1.45236825942993,1.23555743694305,1.70493006706238,1.61724555492401,1.15491461753845,1.28912806510925,1.74711883068085,1.62713325023651,1.42590153217316,1.31040704250336,1.82379758358002,1.64609467983246,1.31319034099579,1.09823948641618,1.57549026608467,1.08700541717311,1.48152544101079
"1013","[30;34]","Universitaire 1er cycle","Femme",2018,"Europe","[80 000 ; 99 999]","Francais","Sans religion","Celibataire","France",0.222222222222222,NA,NA,1,NA,0,1.1150860786438,1.49013364315033,1.45788443088531,1.14650201797485,0.371733695268631,0.979125916957855,0.936902642250061,0.0291557349264622,1.26752460002899,1.7078355550766,1.6038920879364,1.45236825942993,1.23555743694305,1.70493006706238,1.61724555492401,1.15491461753845,1.28912806510925,1.74711883068085,1.62713325023651,1.42590153217316,1.31040704250336,1.82379758358002,1.64609467983246,1.31319034099579,1.09823948641618,1.57549026608467,1.08700541717311,1.48152544101079
"1014","[35;39]","Universitaire 2e cycle et plus","Femme",2018,"Europe","[80 000 ; 99 999]","Francais","Sans religion","Conjoint(e) de fait","France",0.222222222222222,0,4,1,"Separe",0.25,1.1150860786438,1.49013364315033,1.45788443088531,1.14650201797485,0.371733695268631,0.979125916957855,0.936902642250061,0.0291557349264622,1.26752460002899,1.7078355550766,1.6038920879364,1.45236825942993,1.23555743694305,1.70493006706238,1.61724555492401,1.15491461753845,1.28912806510925,1.74711883068085,1.62713325023651,1.42590153217316,1.31040704250336,1.82379758358002,1.64609467983246,1.31319034099579,1.09823948641618,1.57549026608467,1.08700541717311,1.48152544101079
"1015","[30;34]",NA,"Homme",2018,"Europe","[100 000 et plus]","Francais","Sans religion","Conjoint(e) de fait","France",0,0,4,1,"Separe",0.666666666666667,1.1150860786438,1.49013364315033,1.45788443088531,1.14650201797485,0.371733695268631,0.979125916957855,0.936902642250061,0.0291557349264622,1.26752460002899,1.7078355550766,1.6038920879364,1.45236825942993,1.23555743694305,1.70493006706238,1.61724555492401,1.15491461753845,1.28912806510925,1.74711883068085,1.62713325023651,1.42590153217316,1.31040704250336,1.82379758358002,1.64609467983246,1.31319034099579,1.09823948641618,1.57549026608467,1.08700541717311,1.48152544101079
"1016","[30;34]","Universitaire 2e cycle et plus","Femme",2018,"Europe",NA,"Francais","Musulmans","Marie(e)","France",0.222222222222222,1,2,1,"Integre",0.75,1.1150860786438,1.49013364315033,1.45788443088531,1.14650201797485,0.371733695268631,0.979125916957855,0.936902642250061,0.0291557349264622,1.26752460002899,1.7078355550766,1.6038920879364,1.45236825942993,1.23555743694305,1.70493006706238,1.61724555492401,1.15491461753845,1.28912806510925,1.74711883068085,1.62713325023651,1.42590153217316,1.31040704250336,1.82379758358002,1.64609467983246,1.31319034099579,1.09823948641618,1.57549026608467,1.08700541717311,1.48152544101079
"1017","[45;49]","Universitaire 2e cycle et plus","Homme",2018,"Europe","[50 000 ; 59 999]","Francais","Sans religion","Conjoint(e) de fait","France",0.444444444444444,0,4,0,"Marginalise",0,1.1150860786438,1.49013364315033,1.45788443088531,1.14650201797485,0.371733695268631,0.979125916957855,0.936902642250061,0.0291557349264622,1.26752460002899,1.7078355550766,1.6038920879364,1.45236825942993,1.23555743694305,1.70493006706238,1.61724555492401,1.15491461753845,1.28912806510925,1.74711883068085,1.62713325023651,1.42590153217316,1.31040704250336,1.82379758358002,1.64609467983246,1.31319034099579,1.09823948641618,1.57549026608467,1.08700541717311,1.48152544101079
"1018","[30;34]","Universitaire 2e cycle et plus","Femme",2018,"Europe","[50 000 ; 59 999]","Francais","Catholique","Conjoint(e) de fait","France",0.111111111111111,0,4,1,"Separe",0.833333333333333,1.1150860786438,1.49013364315033,1.45788443088531,1.14650201797485,0.371733695268631,0.979125916957855,0.936902642250061,0.0291557349264622,1.26752460002899,1.7078355550766,1.6038920879364,1.45236825942993,1.23555743694305,1.70493006706238,1.61724555492401,1.15491461753845,1.28912806510925,1.74711883068085,1.62713325023651,1.42590153217316,1.31040704250336,1.82379758358002,1.64609467983246,1.31319034099579,1.09823948641618,1.57549026608467,1.08700541717311,1.48152544101079
"1019","[35;39]","Universitaire 2e cycle et plus","Homme",2018,"Afrique subsaharienne","[20 000 ; 39 999]","Francais","Catholique","Celibataire","Gabon",0.777777777777778,1,1,1,"Integre",0,-0.894207715988159,1.49013364315033,1.45788443088531,-0.966365575790405,-0.0859756395220757,0.979125916957855,0.936902642250061,-0.253804445266724,-0.783586800098419,1.7078355550766,1.6038920879364,-0.802929818630219,-0.808025300502777,1.70493006706238,1.61724555492401,-0.874086499214172,-0.695860266685486,1.74711883068085,1.62713325023651,-0.704611122608185,-0.850754976272583,1.82379758358002,1.64609467983246,-0.837908923625946,-0.68640178317825,1.57549026608467,-0.739951064189275,1.48152544101079
"1020","[50;99]","Secondaire et moins","Femme",2018,"Asie","[20 000 ; 39 999]","Francais","Catholique","Marie(e)","Liban",0,0,3,1,"Separe",0,-0.625625669956207,1.49013364315033,1.45788443088531,-0.519749104976654,-1.49348056316376,0.979125916957855,0.936902642250061,-1.62908542156219,-1.28703927993774,1.7078355550766,1.6038920879364,-0.642591893672943,-0.882778704166412,1.70493006706238,1.61724555492401,-0.439139604568481,-1.07356607913971,1.74711883068085,1.62713325023651,-0.766756296157837,-1.2297043800354,1.82379758358002,1.64609467983246,-1.11350071430206,-1.09869911273321,1.57549026608467,-0.851803839206696,1.48152544101079
"1021","[35;39]","Universitaire 2e cycle et plus","Femme",2018,"Afrique du Nord","[40 000 ; 49 999]","Autre","Musulmans","Marie(e)","Maroc",0.555555555555556,1,2,1,"Integre",0,NA,1.49013364315033,1.45788443088531,NA,NA,0.979125916957855,0.936902642250061,NA,NA,1.7078355550766,1.6038920879364,NA,NA,1.70493006706238,1.61724555492401,NA,NA,1.74711883068085,1.62713325023651,NA,NA,1.82379758358002,1.64609467983246,NA,0,1.57549026608467,0,1.48152544101079
"1022","[35;39]","Universitaire 2e cycle et plus","Femme",2018,"Afrique du Nord","[40 000 ; 49 999]","Autre","Musulmans","Marie(e)","Maroc",0.666666666666667,1,1,1,"Integre",0,NA,1.49013364315033,1.45788443088531,NA,NA,0.979125916957855,0.936902642250061,NA,NA,1.7078355550766,1.6038920879364,NA,NA,1.70493006706238,1.61724555492401,NA,NA,1.74711883068085,1.62713325023651,NA,NA,1.82379758358002,1.64609467983246,NA,0,1.57549026608467,0,1.48152544101079
"1023","[35;39]","Universitaire 1er cycle","Homme",2018,"Afrique du Nord","[20 000 ; 39 999]","Francais",NA,"Celibataire","Maroc",0,0,4,0,"Marginalise",0.25,NA,1.49013364315033,1.45788443088531,NA,NA,0.979125916957855,0.936902642250061,NA,NA,1.7078355550766,1.6038920879364,NA,NA,1.70493006706238,1.61724555492401,NA,NA,1.74711883068085,1.62713325023651,NA,NA,1.82379758358002,1.64609467983246,NA,0,1.57549026608467,0,1.48152544101079
"1024","[45;49]","Universitaire 1er cycle","Homme",2018,"Europe","[20 000 ; 39 999]","Autre","Autres","Marie(e)","Moldova",0.888888888888889,1,1,1,"Integre",0,0.047626867890358,1.49013364315033,1.45788443088531,-0.116713464260101,-0.205520451068878,0.979125916957855,0.936902642250061,-0.404481559991837,-0.404990613460541,1.7078355550766,1.6038920879364,-0.465657293796539,0.0139040425419807,1.70493006706238,1.61724555492401,-0.020723320543766,-0.331918448209763,1.74711883068085,1.62713325023651,-0.418074727058411,-0.447890877723694,1.82379758358002,1.64609467983246,-0.725502192974091,-0.221464913338423,1.57549026608467,-0.358525426437457,1.48152544101079
"1025","[30;34]","Universitaire 2e cycle et plus","Femme",2018,"Asie","[20 000 ; 39 999]","Anglais","Autres","Marie(e)","Philippines",0.444444444444444,1,1,1,"Integre",0.25,-0.150498300790787,1.49013364315033,1.45788443088531,0.0136215714737773,-0.928916990756989,0.979125916957855,0.936902642250061,-1.09206163883209,0.0703260451555252,1.7078355550766,1.6038920879364,0.097593367099762,0.0764628872275352,1.70493006706238,1.61724555492401,0.0408219695091248,-0.641974866390228,1.74711883068085,1.62713325023651,-0.547303199768066,-0.508519768714905,1.82379758358002,1.64609467983246,-0.554191112518311,-0.347186832378308,1.57549026608467,-0.340253173839301,1.48152544101079
"1026","[35;39]","Universitaire 2e cycle et plus","Femme",2018,"Europe","[0 ; 19 999]","Autre","Autres","Marie(e)","Roumanie",0.333333333333333,1,1,0,"Assimile",0,0.602024495601654,1.49013364315033,1.45788443088531,0.5243239402771,0.533032238483429,0.979125916957855,0.936902642250061,0.0468847751617432,-0.129637852311134,1.7078355550766,1.6038920879364,-0.147446274757385,0.30902037024498,1.70493006706238,1.61724555492401,0.417061269283295,0.407664686441422,1.74711883068085,1.62713325023651,0.390408784151077,-0.0379151254892349,1.82379758358002,1.64609467983246,-0.202447131276131,0.280698135495186,1.57549026608467,0.17146422713995,1.48152544101079
"1027","[30;34]","Universitaire 1er cycle","Homme",2018,"Asie","[20 000 ; 39 999]","Autre","Musulmans","Separe(e)/divorce(e)/veuf(ve)","Syrie",0.555555555555556,1,2,0,"Assimile",0,NA,1.49013364315033,1.45788443088531,NA,NA,0.979125916957855,0.936902642250061,NA,NA,1.7078355550766,1.6038920879364,NA,NA,1.70493006706238,1.61724555492401,NA,NA,1.74711883068085,1.62713325023651,NA,NA,1.82379758358002,1.64609467983246,NA,0,1.57549026608467,0,1.48152544101079
"1028","[30;34]","Universitaire 2e cycle et plus","Femme",2018,"Afrique du Nord","[0 ; 19 999]","Francais","Musulmans","Marie(e)","Tunisie",0.444444444444444,1,1,1,"Integre",1,0.187098532915115,1.49013364315033,1.45788443088531,0.183875694870949,-0.695751190185547,0.979125916957855,0.936902642250061,-0.868881702423096,-0.167064905166626,1.7078355550766,1.6038920879364,0.0272098314017057,-0.388520210981369,1.70493006706238,1.61724555492401,-0.481665909290314,0.0956353172659874,1.74711883068085,1.62713325023651,0.0744369924068451,-0.22955596446991,1.82379758358002,1.64609467983246,-0.0895712375640869,-0.199693070103725,1.57549026608467,-0.192432721766333,1.48152544101079
"1029","[45;49]","Universitaire 1er cycle","Homme",2018,"Asie","[0 ; 19 999]","Autre","Autres","Marie(e)","Viet Nam",0.777777777777778,1,2,0,"Assimile",0,-1.30420506000519,1.49013364315033,1.45788443088531,-1.47646260261536,-0.114602096378803,0.979125916957855,0.936902642250061,0.05850875005126,0.277978897094727,1.7078355550766,1.6038920879364,0.0027688117697835,-0.398171871900558,1.70493006706238,1.61724555492401,-0.360865026712418,-0.146356195211411,1.74711883068085,1.62713325023651,-0.0134946266189218,-0.285784244537354,1.82379758358002,1.64609467983246,-0.488851457834244,-0.328523428489765,1.57549026608467,-0.379732691993316,1.48152544101079
"1030","[35;39]","Universitaire 1er cycle","Homme",2018,NA,"[20 000 ; 39 999]","Anglais","Autres","Marie(e)","Je préfère ne pas répondre",0.666666666666667,1,2,1,"Integre",0.5,NA,1.49013364315033,1.45788443088531,NA,NA,0.979125916957855,0.936902642250061,NA,NA,1.7078355550766,1.6038920879364,NA,NA,1.70493006706238,1.61724555492401,NA,NA,1.74711883068085,1.62713325023651,NA,NA,1.82379758358002,1.64609467983246,NA,0,1.57549026608467,0,1.48152544101079
"1031","[0;29]","Collegial","Femme",2018,NA,NA,"Anglais","Catholique","Conjoint(e) de fait","Je préfère ne pas répondre",0,0,4,1,"Separe",0.25,NA,1.49013364315033,1.45788443088531,NA,NA,0.979125916957855,0.936902642250061,NA,NA,1.7078355550766,1.6038920879364,NA,NA,1.70493006706238,1.61724555492401,NA,NA,1.74711883068085,1.62713325023651,NA,NA,1.82379758358002,1.64609467983246,NA,0,1.57549026608467,0,1.48152544101079
"1032","[0;29]","Universitaire 2e cycle et plus","Femme",2019,"Afrique du Nord",NA,"Francais","Musulmans","Marie(e)","Algérie",0.555555555555556,1,1,1,"Integre",0.25,-1.00951933860779,1.43186473846436,1.45788443088531,-1.05352377891541,-0.876465022563934,1.01676774024963,0.936902642250061,-1.04434263706207,-0.620759844779968,1.7242956161499,1.6038920879364,-0.54141891002655,-1.17087244987488,1.71465253829956,1.61724555492401,-1.3732773065567,-0.816039979457855,1.7518424987793,1.62713325023651,-0.848534941673279,-0.614184439182281,1.76385736465454,1.64609467983246,-0.63569438457489,-0.851306845744451,1.56721341609955,-0.916131993134817,1.48152544101079
"1033","[30;34]","Universitaire 2e cycle et plus","Femme",2019,"Afrique du Nord","[20 000 ; 39 999]","Francais","Musulmans","Marie(e)","Algérie",0.777777777777778,1,1,1,"Integre",0,-1.00951933860779,1.43186473846436,1.45788443088531,-1.05352377891541,-0.876465022563934,1.01676774024963,0.936902642250061,-1.04434263706207,-0.620759844779968,1.7242956161499,1.6038920879364,-0.54141891002655,-1.17087244987488,1.71465253829956,1.61724555492401,-1.3732773065567,-0.816039979457855,1.7518424987793,1.62713325023651,-0.848534941673279,-0.614184439182281,1.76385736465454,1.64609467983246,-0.63569438457489,-0.851306845744451,1.56721341609955,-0.916131993134817,1.48152544101079
"1034","[35;39]","Universitaire 2e cycle et plus","Homme",2019,"Afrique du Nord","[0 ; 19 999]","Autre","Musulmans","Marie(e)","Algérie",0.888888888888889,1,1,1,"Integre",0,-1.00951933860779,1.43186473846436,1.45788443088531,-1.05352377891541,-0.876465022563934,1.01676774024963,0.936902642250061,-1.04434263706207,-0.620759844779968,1.7242956161499,1.6038920879364,-0.54141891002655,-1.17087244987488,1.71465253829956,1.61724555492401,-1.3732773065567,-0.816039979457855,1.7518424987793,1.62713325023651,-0.848534941673279,-0.614184439182281,1.76385736465454,1.64609467983246,-0.63569438457489,-0.851306845744451,1.56721341609955,-0.916131993134817,1.48152544101079
"1035","[30;34]","Universitaire 1er cycle","Femme",2019,"Europe","[100 000 et plus]","Francais","Catholique","Marie(e)","Allemagne",0.666666666666667,1,1,NA,NA,0,1.43199121952057,1.43186473846436,1.45788443088531,1.35554444789886,0.75599604845047,1.01676774024963,0.936902642250061,0.574308574199677,1.33114635944366,1.7242956161499,1.6038920879364,1.52456390857697,1.63153600692749,1.71465253829956,1.61724555492401,1.72160816192627,1.60852479934692,1.7518424987793,1.62713325023651,1.61263310909271,1.81323182582855,1.76385736465454,1.64609467983246,1.90006673336029,1.42873770991961,1.56721341609955,1.44812082250913,1.48152544101079
"1036","[35;39]","Universitaire 2e cycle et plus","Homme",2019,"Afrique subsaharienne","[20 000 ; 39 999]","Francais","Catholique","Celibataire","Cameroun",0.333333333333333,1,1,1,"Integre",0.25,-1.16015625,1.43186473846436,1.45788443088531,-1.20936727523804,-1.40651059150696,1.01676774024963,0.936902642250061,-1.55921673774719,-0.875312626361847,1.7242956161499,1.6038920879364,-0.831370949745178,-0.922730326652527,1.71465253829956,1.61724555492401,-0.831786811351776,-1.09744787216187,1.7518424987793,1.62713325023651,-1.12585461139679,-1.09271419048309,1.76385736465454,1.64609467983246,-1.19402086734772,-1.09247864286105,1.56721341609955,-1.12526954213778,1.48152544101079
"1037","[40;44]","Universitaire 1er cycle","Homme",2019,"Afrique subsaharienne","[20 000 ; 39 999]","Francais","Catholique","Marie(e)","Cameroun",0.222222222222222,1,2,1,"Integre",0,-1.16015625,1.43186473846436,1.45788443088531,-1.20936727523804,-1.40651059150696,1.01676774024963,0.936902642250061,-1.55921673774719,-0.875312626361847,1.7242956161499,1.6038920879364,-0.831370949745178,-0.922730326652527,1.71465253829956,1.61724555492401,-0.831786811351776,-1.09744787216187,1.7518424987793,1.62713325023651,-1.12585461139679,-1.09271419048309,1.76385736465454,1.64609467983246,-1.19402086734772,-1.09247864286105,1.56721341609955,-1.12526954213778,1.48152544101079
"1038","[0;29]","Collegial","Homme",2019,"Afrique subsaharienne","[0 ; 19 999]","Francais","Sans religion","Celibataire","Cameroun",0.333333333333333,1,1,1,"Integre",0,-1.16015625,1.43186473846436,1.45788443088531,-1.20936727523804,-1.40651059150696,1.01676774024963,0.936902642250061,-1.55921673774719,-0.875312626361847,1.7242956161499,1.6038920879364,-0.831370949745178,-0.922730326652527,1.71465253829956,1.61724555492401,-0.831786811351776,-1.09744787216187,1.7518424987793,1.62713325023651,-1.12585461139679,-1.09271419048309,1.76385736465454,1.64609467983246,-1.19402086734772,-1.09247864286105,1.56721341609955,-1.12526954213778,1.48152544101079
"1039","[0;29]","Universitaire 1er cycle","Homme",2019,"Europe","[40 000 ; 49 999]","Francais","Catholique","Conjoint(e) de fait","France",0.333333333333333,0,3,1,"Separe",0.375,1.1150860786438,1.43186473846436,1.45788443088531,1.1164003610611,0.371733695268631,1.01676774024963,0.936902642250061,0.299382239580154,1.26752460002899,1.7242956161499,1.6038920879364,1.36585938930511,1.23555743694305,1.71465253829956,1.61724555492401,1.43873500823975,1.28912806510925,1.7518424987793,1.62713325023651,1.40021479129791,1.31040704250336,1.76385736465454,1.64609467983246,1.27963018417358,1.09823948641618,1.56721341609955,1.1500369956096,1.48152544101079
"1040","[0;29]","Universitaire 1er cycle","Femme",2019,"Europe","[20 000 ; 39 999]","Francais","Catholique","Conjoint(e) de fait","France",0.444444444444444,1,2,1,"Integre",0.166666666666667,1.1150860786438,1.43186473846436,1.45788443088531,1.1164003610611,0.371733695268631,1.01676774024963,0.936902642250061,0.299382239580154,1.26752460002899,1.7242956161499,1.6038920879364,1.36585938930511,1.23555743694305,1.71465253829956,1.61724555492401,1.43873500823975,1.28912806510925,1.7518424987793,1.62713325023651,1.40021479129791,1.31040704250336,1.76385736465454,1.64609467983246,1.27963018417358,1.09823948641618,1.56721341609955,1.1500369956096,1.48152544101079
"1041","[40;44]","Universitaire 1er cycle","Homme",2019,"Asie","[80 000 ; 99 999]","Anglais","Autres","Marie(e)","Inde",0.111111111111111,1,2,1,"Integre",0.125,0.112721607089043,1.43186473846436,1.45788443088531,0.269035547971725,-0.615044951438904,1.01676774024963,0.936902642250061,-0.770800411701202,0.282362580299377,1.7242956161499,1.6038920879364,0.160742476582527,-0.0787950754165649,1.71465253829956,1.61724555492401,-0.137945577502251,-0.0809262245893478,1.7518424987793,1.62713325023651,-0.04256996139884,-0.294859200716019,1.76385736465454,1.64609467983246,-0.279873192310333,-0.112423544128736,1.56721341609955,-0.133568519726396,1.48152544101079
"1042","[30;34]","Universitaire 2e cycle et plus","Femme",2019,"Afrique subsaharienne",NA,"Francais","Catholique","Celibataire","Sénégal",0.555555555555556,1,2,0,"Assimile",0,0.192614167928696,1.43186473846436,1.45788443088531,0.234817653894424,-0.169552102684975,1.01676774024963,0.936902642250061,0.0465478301048279,0.0592299290001392,1.7242956161499,1.6038920879364,-0.115319676697254,-0.312054127454758,1.71465253829956,1.61724555492401,-0.163330793380737,-0.364443629980087,1.7518424987793,1.62713325023651,-0.191692054271698,0.0584200136363506,1.76385736465454,1.64609467983246,0.0106357177719474,-0.0892976249257724,1.56721341609955,-0.0297235537630816,1.48152544101079
